Date,Close,Volume,returns,contraction_signal,contraction_strength,contraction_duration,strong_contraction,extreme_contraction,breakout_signal,breakdown_signal,long_entry,short_entry,exit_signal,volatility_20d,volatility_50d,atr_pct_20,bb_position_20,volume_ratio
2012-12-12,19.25,487144000,-0.004416769241908591,0,0.07159252427284529,0,0,0,0,0,0,0,1,0.41982731790891764,0.3553332227442705,3.337116883116885,0.2895078197330825,0.75661801575425
2012-12-13,18.9175,625259600,-0.017272727272727217,0,0.07828473311617128,0,0,0,0,0,0,0,1,0.422552899612061,0.3561879557248647,3.4139817629179343,0.19895230815475307,0.9600937276630963
2012-12-14,18.2068,1009579200,-0.03756838905775073,0,0.04961289234099803,0,0,0,0,0,0,0,1,0.4371531578504406,0.36359163494564817,3.6181536568754535,0.025331651318270285,1.5245100236183118
2012-12-17,18.5296,757607200,0.01772963947536077,0,0.04147132524383048,0,0,0,0,0,0,0,1,0.4420065202980672,0.36431701211786427,3.5022882307227374,0.1288180384019365,1.1897703337921088
2012-12-18,19.0679,625685200,0.029050815991710666,0,0.03583690151173633,0,0,0,0,0,0,0,1,0.36854804742698716,0.37214979767651896,3.1810005296860187,0.2938645037628928,0.9980845320547765
2012-12-19,18.7968,449369200,-0.014217611797838314,0,0.029985681469721675,0,0,0,0,0,0,0,1,0.3703067073074772,0.37080756695126177,3.1416517705141325,0.24524437154755266,0.7280573757607417
2012-12-20,18.6332,481689600,-0.0087036091249576,0,0.02500105944548166,0,0,0,0,0,0,0,1,0.37048020696560113,0.36866351163076627,3.17452182126527,0.22979448623260654,0.7736107501099492
2012-12-21,18.5475,596268400,-0.004599317347530163,0,0.024323836144892252,0,0,0,0,0,0,0,1,0.36218169403620737,0.3686682324095258,3.200620029653593,0.2363584506937397,0.9333856086195489
2012-12-24,18.5775,175753200,0.0016174686615446632,1,0.0339660644116878,1,0,0,0,0,0,0,0,0.33737931916687125,0.367904490098707,3.0708652940384877,0.26637782416867606,0.285275707661595
2012-12-26,18.3214,302436400,-0.013785493204144794,1,0.15673793988313695,2,0,0,0,0,0,0,0,0.3384491760812577,0.36677179960897743,3.1014278384839584,0.22655561696650572,0.5002775511489599
2012-12-27,18.395,455120400,0.004017160260678665,1,0.15056222462316546,3,0,0,0,0,0,0,0,0.34028656818355296,0.36691558716383554,3.070100570807285,0.26749270194831387,0.756956981057564
2012-12-28,18.1996,354278400,-0.010622451753193762,1,0.16689263725180692,4,0,0,0,0,0,0,0,0.3346013302925949,0.3662261484630373,3.0602046198817563,0.22943884017468943,0.5972034408297638
2012-12-31,19.0061,659492400,0.04431416075078576,1,0.06837788255560058,5,0,0,0,0,0,0,0,0.3810280268819008,0.3770524514270236,3.1156049899769034,0.5014524463477601,1.0871273994801904
2013-01-02,19.6082,560518000,0.031679302960628375,0,0.07512439025590155,0,0,0,0,0,0,0,1,0.401783544415092,0.38516796545749077,3.1430472965392044,0.7951696108747579,0.9092682590046218
2013-01-03,19.3607,352965200,-0.01262227027468088,0,0.09014181317281127,0,0,0,0,0,0,0,1,0.3997419899224918,0.3841551246445252,3.1335127345602176,0.778165705120311,0.5822160363779372
2013-01-04,18.8214,594333600,-0.027855397790369163,0,0.09036070882612306,0,0,0,0,0,0,0,1,0.3418930935395975,0.38093870851212097,3.025864175884899,0.48077835603024116,1.0181667127953655
2013-01-07,18.7107,484156400,-0.00588160285632322,0,0.09206546364219925,0,0,0,0,0,0,0,1,0.3365584524789397,0.3684473455997289,2.8473547221643263,0.4357223489184104,0.8817651519362444
2013-01-08,18.7611,458707200,0.0026936458817681252,0,0.09045582826194819,0,0,0,0,0,0,0,1,0.325024513246789,0.3626070954082979,2.7011209364056503,0.476234942360057,0.861163735914834
2013-01-09,18.4679,407604400,-0.015628081509079905,0,0.13868612359385163,0,0,0,0,0,0,0,1,0.32884781660651724,0.3631903782583875,2.6704443927030157,0.30675170819214786,0.7815765002501939
2013-01-10,18.6968,601146000,0.012394479069087305,0,0.09375066432108935,0,0,0,0,0,0,0,1,0.3217734196143956,0.3643241331489302,2.5753070044071733,0.4687560526690339,1.1517184312768305
2013-01-11,18.5821,350506800,-0.006134739634589881,0,0.1474576461651548,0,0,0,0,0,0,0,1,0.3220387844513134,0.3641212183044556,2.539029496127995,0.41037405245857367,0.6804321073550003
2013-01-14,17.9196,734207600,-0.035652590396134,0,0.08046859439799385,0,0,0,0,0,0,0,1,0.34003160101372487,0.37069785446088205,2.7185037612446723,0.031177378463115784,1.4103883264853434
2013-01-15,17.3543,876772400,-0.03154646309069398,0,0.0669788604180145,0,0,0,0,0,0,0,1,0.3323775047403884,0.3759116795523604,2.747964481425354,-0.1542287608371839,1.7060122284921961
2013-01-16,18.0746,690804800,0.04150556346265777,0,0.059181729277943136,0,0,0,0,0,0,0,1,0.360775698440458,0.3832700548836333,2.685398293738175,0.23854519269139418,1.3529519667393917
2013-01-17,17.9529,453678400,-0.00673320571409608,0,0.05678146191233598,0,0,0,0,0,0,0,1,0.34317584945902485,0.3816485183193078,2.63049423769976,0.20930738855755152,0.903759043698123
2013-01-18,17.8571,472922800,-0.005336185240267577,0,0.05200586165506301,0,0,0,0,0,0,0,1,0.34069170972659363,0.3816928662287845,2.6234102961847117,0.1960769446263166,0.9398902299295114
2013-01-22,18.0275,461546400,0.009542422901815062,0,0.0511345962076224,0,0,0,0,0,0,0,1,0.3423266627226088,0.3715116051167428,2.5979198446817375,0.2955616619982963,0.9191204350095237
2013-01-23,18.3575,861509600,0.018305366800721146,0,0.05199110877621791,0,0,0,0,0,0,0,1,0.34910346607809656,0.36556747345416996,2.5388805665259437,0.4552720931532025,1.6714612397405144
2013-01-24,16.089299999999998,1460852400,-0.12355712923873097,0,0.019207013161426652,0,0,0,0,0,0,0,1,0.5594432956080926,0.4556716018336641,3.542975766503208,-0.2483708608540352,2.520110217055338
2013-01-25,15.71,1208026400,-0.023574673851565753,0,0.0,0,0,0,0,0,0,0,1,0.5621959928179117,0.45781813504096314,3.7669637173774686,-0.15473724821935642,1.9329737440697565
2013-01-28,16.0654,785517600,0.02262253341820486,0,0.0,0,0,0,0,0,0,0,1,0.5708593203284139,0.4615749718463061,3.747681352471774,0.024922114753682334,1.224544580171764
2013-01-29,16.366799999999998,571158000,0.018760815168000544,0,0.0,0,0,0,0,0,0,0,1,0.5772671608756668,0.4638528325276462,3.7160593396387824,0.14006090417437358,0.8755776984262909
2013-01-30,16.3154,417155200,-0.0031405039470144835,0,0.0,0,0,0,0,0,0,0,1,0.5477175845038454,0.4619693712160335,3.5274954950537536,0.16804138800122118,0.6515968351735631
2013-01-31,16.2675,319334400,-0.0029358765338270976,0,0.049213204553157225,0,0,0,0,0,0,0,1,0.5287427295577932,0.4617452403519083,3.33450130628554,0.18683764974577358,0.5083766608896592
2013-02-01,16.200699999999998,539484400,-0.004106347010911393,0,0.08400133965510347,0,0,0,0,0,0,0,1,0.5287772248803528,0.42893982868096436,3.375347978791041,0.2002081367423475,0.8462882184300581
2013-02-04,15.7971,477117200,-0.024912503780700646,0,0.07167240426375802,0,0,0,0,0,0,0,1,0.5274361659104843,0.43139289181785034,3.4352507738762172,0.14980650505418508,0.7553979239291208
2013-02-05,16.351399999999998,573347600,0.0350887188154787,0,0.04289129526059169,0,0,0,0,0,0,0,1,0.5493826106013091,0.44024621859592333,3.3561346429051944,0.2943794752314149,0.9013907557781614
2013-02-06,16.3339,593706400,-0.0010702447496849787,0,0.04931661633984922,0,0,0,0,0,0,0,1,0.5487440731812022,0.4376288471315669,3.395576071850568,0.3108675501915203,0.9235967384583621
2013-02-07,16.722099999999998,704580800,0.023766522385958,1,0.11622889416635507,1,0,0,0,0,0,0,0,0.5576130618653796,0.43471190892527617,3.386775584406266,0.41917490499508625,1.071330801846206
2013-02-08,16.9636,633158400,0.014441966021014219,1,0.15758510722295313,2,0,0,0,0,0,0,0,0.5584745319990974,0.43661993289684664,3.3110896272017736,0.4995129509696949,0.9603940653212197
2013-02-11,17.1404,517490400,0.010422316017826505,1,0.2326095216934062,3,0,0,0,0,0,0,0,0.5608144273560405,0.43778007420519083,3.333090242934822,0.5712874670950715,0.7751288400370415
2013-02-12,16.7107,609053200,-0.025069426617815194,1,0.1778841938182847,4,0,0,0,0,0,0,0,0.553959615751999,0.43912261366420513,3.34240935448545,0.46330079115198236,0.9209090758987182
2013-02-13,16.6789,475207600,-0.001902972347059051,1,0.16300319436674082,5,0,0,0,0,0,0,0,0.5435062701636749,0.43910814616820354,3.2636744629441994,0.46351509052895723,0.7410268109566671
2013-02-14,16.663899999999998,355275200,-0.0008993398845248413,1,0.17776786957111104,6,0,0,0,0,0,0,0,0.5194232618454537,0.43897968903964,3.0962439765001006,0.47892100748210426,0.5688898613195336
2013-02-15,16.434299999999997,391745200,-0.013778287195674532,1,0.1878405091310846,7,0,0,0,0,0,0,0,0.5206029541598696,0.4384553677957796,3.1559908240691743,0.42344230303613756,0.630413962478138
2013-02-19,16.4282,435783600,-0.00037117492074478786,1,0.2425380474425025,8,0,0,0,0,0,0,0,0.5207153720077449,0.4161869385189668,3.1854372359722922,0.4416204895453938,0.7033844589441572
2013-02-20,16.0304,476302400,-0.02421446050084608,1,0.28399690269206007,9,0,0,0,0,0,0,0,0.5231804146531048,0.41670819099169426,3.2637987823136054,0.3021837602683998,0.7678701408034271
2013-02-21,15.930699999999998,447182400,-0.006219433077153558,1,0.32085686987176393,10,1,0,0,0,0,0,0,0.5156894674031471,0.4137172277333798,3.2408494290897467,0.21318000609797644,0.7458336164510418
2013-02-22,16.100399999999997,330654800,0.010652388156201509,1,0.25444306207556555,11,0,0,0,0,0,0,0,0.27617326930610625,0.414811335820945,2.560992273483889,0.3259855889234037,0.608868868987574
2013-02-25,15.8143,372579200,-0.01776974485105942,1,0.2604624145372622,12,0,0,0,0,0,0,0,0.27025680803486835,0.4121952983511904,2.509311193034154,0.1221242173585264,0.7432383181289457
2013-02-26,16.034599999999998,501499600,0.013930430053811893,1,0.25799518236757296,13,0,0,0,0,0,0,0,0.2624549553700747,0.4140779852850267,2.4361692839235167,0.2749842775422213,1.029581342944683
2013-02-27,15.8775,587350400,-0.009797562770508694,1,0.27184764949287915,14,0,0,0,0,0,0,0,0.2548964117249594,0.41311996081371377,2.4762714533144403,0.19751917992747756,1.2038325361556361
2013-02-28,15.7643,322515200,-0.007129585891985424,1,0.2728175286300209,15,0,0,0,0,0,0,0,0.25565105089637336,0.4056636094829287,2.475593588043872,0.16027722977406625,0.6675005787836878
2013-03-01,15.3739,552448400,-0.024764816706101755,1,0.23517226640319885,16,0,0,0,0,0,0,0,0.26858620732316874,0.40595872189126625,2.621163140127099,0.008623810981504755,1.116454064527008
2013-03-04,15.0018,582755600,-0.02420335763859538,1,0.21273177452952727,17,0,0,0,0,0,0,0,0.27925828086789717,0.40165131779978663,2.6902105080723655,-0.06267132133877687,1.1725755455346498
2013-03-05,15.3979,638433600,0.026403498246877044,1,0.1637171014802084,18,0,0,0,0,0,0,0,0.2868390117067917,0.4068944611432391,2.6349047597399657,0.14666942966079383,1.2640910319401806
2013-03-06,15.202099999999998,460250000,-0.012716019716974558,1,0.16985416500114894,19,0,0,0,0,0,0,0,0.25524550274560254,0.4072504440559751,2.5901355733747327,0.11247981354742066,0.9216084738079573
2013-03-07,15.3779,468473600,0.011564191789292355,1,0.1510429522668638,20,0,0,0,0,0,0,0,0.2607312032160959,0.40868657785363177,2.5260276110522253,0.21566560280504932,0.9499867562152812
2013-03-08,15.4186,391482000,0.002646655265023057,0,0.06589689270782771,0,0,0,0,0,0,0,1,0.24222137908404212,0.40875813897469226,2.41445397117767,0.2575044308790172,0.8198884297302576
2013-03-11,15.6382,474236000,0.014242538233043112,0,0.07174851555197138,0,0,0,0,0,0,0,1,0.2420216150153946,0.40993139213388113,2.4179573096647964,0.3652475559368344,1.010010054182862
2013-03-12,15.301099999999998,465911600,-0.02155618933125303,0,0.08077742493670086,0,0,0,0,0,0,0,1,0.24345225031927692,0.41175313104008365,2.4667834338707686,0.23429410633656292,0.9977612926998114
2013-03-13,15.2982,405549200,-0.00018952885740231018,0,0.0852500901930956,0,0,0,0,0,0,0,1,0.23277602578969242,0.4114695053738212,2.4030604907766944,0.254255615029214,0.8878401410844364
2013-03-14,15.4464,303875600,0.009687414205592937,0,0.09048063721675786,0,0,0,0,0,0,0,1,0.23793993063785834,0.39806268491819125,2.332291019266627,0.34672385264835803,0.6779681134405131
2013-03-15,15.845,643960800,0.025805365651543344,0,0.09612208564244391,0,0,0,0,0,0,0,1,0.2600038479858468,0.39557946199177774,2.319943199747555,0.5989471549840006,1.3918978744728243
2013-03-18,16.2757,606197200,0.02718207636478387,0,0.09492104685200263,0,0,0,0,0,0,0,1,0.27634537840277856,0.4011384533581294,2.3246311986581234,0.8851668251883491,1.2805935356641032
2013-03-19,16.2318,526775200,-0.00269727262114694,0,0.09550078212749519,0,0,0,0,0,0,0,1,0.27647208453258,0.3971226348701442,2.370377900171271,0.8807922053384704,1.1022208577958512
2013-03-20,16.1457,308660800,-0.005304402469226921,0,0.09129955482511054,0,0,0,0,0,0,0,1,0.26272696476066054,0.397100492301766,2.3481793914169113,0.8130106064168939,0.6573691043199853
2013-03-21,16.168899999999997,383255600,0.001436915091943769,0,0.08504142675724201,0,0,0,0,0,0,0,1,0.2615372902295273,0.3970239405718089,2.3616943638713845,0.8105189171032319,0.8218316114899237
2013-03-22,16.496799999999997,395105200,0.020279672705007634,0,0.07466477982078219,0,0,0,0,0,0,0,1,0.268453864992897,0.3991656387647779,2.356214538577181,0.970868395148875,0.8414268042638715
2013-03-25,16.5564,501135600,0.0036128218806072976,0,0.09792718251683362,0,0,0,0,0,0,0,1,0.25880922935116984,0.39802993276013615,2.3005001087192896,0.9412985988956786,1.0528201263899453
2013-03-26,16.4693,294294000,-0.005260805489116005,1,0.08520509627223234,1,0,0,0,0,0,0,0,0.2564449862922773,0.39798929296210744,2.219736115074718,0.8632811787405734,0.6320295662715517
2013-03-27,16.1457,331237200,-0.019648679664587942,0,0.039264068241204333,0,0,0,0,0,0,0,1,0.26444109421923667,0.3926341646523305,2.2489579268783673,0.6869263820569552,0.731486299356033
2013-03-28,15.8093,442839600,-0.02083526883318787,0,0.03740811382681094,0,0,0,0,0,0,0,1,0.27429996647335086,0.3891777192141732,2.341881044701541,0.5148675058555447,0.9651205081014055
2013-04-01,15.3182,389732000,-0.03106399397822812,0,0.03694813150369585,0,0,0,0,0,0,0,1,0.2827118343564223,0.38191530510706173,2.4698724393205516,0.26800051305018463,0.864710594677237
2013-04-02,15.3496,529519200,0.002049849198992204,0,0.03472117151597801,0,0,0,0,0,0,0,1,0.26791126076295046,0.3819836341768404,2.467979621618808,0.2640518956477359,1.1818406226857856
2013-04-03,15.4282,363216000,0.0051206546098920835,0,0.024303619867181058,0,0,0,0,0,0,0,1,0.2515973398457564,0.3823522166481643,2.3668671653206497,0.30438310427111837,0.8363533908997891
2013-04-04,15.2757,358447600,-0.009884497219377453,0,0.014333819744338477,0,0,0,0,0,0,0,1,0.2498615312530656,0.38166025491406935,2.3779924978888074,0.21858293036468834,0.8351621826152762
2013-04-05,15.1143,383695200,-0.010565800585243257,0,0.0,0,0,0,0,0,0,0,1,0.24904604820360565,0.37886077206226126,2.3690147740881193,0.15101338795901686,0.9029051176746935
2013-04-08,15.221799999999998,300829200,0.0071124696479492044,0,0.0655306511898125,0,0,0,0,0,0,0,1,0.2503542584176152,0.2614376887889367,2.3310646572678704,0.21767793799971935,0.7155382604080018
2013-04-09,15.249299999999998,306614000,0.0018066194536783264,0,0.06249562370532719,0,0,0,0,0,0,0,1,0.24444785427415258,0.2563133266878905,2.2318073616493916,0.2483605817480805,0.744131904438799
2013-04-10,15.560399999999998,375928000,0.020400936436426598,0,0.0,0,0,0,0,0,0,0,1,0.24335056748281028,0.25533071524619594,2.1842304825068797,0.39411595268184246,0.9224245488872644
2013-04-11,15.5118,328364400,-0.0031233130253720542,0,0.008649427543613378,0,0,0,0,0,0,0,1,0.24375562008372856,0.25153398077022293,2.1639977307598115,0.3618538275359389,0.8134191654603604
2013-04-12,15.35,238613200,-0.01043076883404892,0,0.009661360989830064,0,0,0,0,0,0,0,1,0.24449259539896956,0.2523915595506146,2.1745928338762246,0.2830573651187102,0.5959058091358845
2013-04-15,14.994599999999998,317520000,-0.02315309446254077,0,0.025858070735250094,0,0,0,0,0,0,0,1,0.23707515761132084,0.25718526864948377,2.2084950582209637,0.14521061392661924,0.8266619623234596
2013-04-16,15.2229,305771200,0.015225481173222422,0,0.005070714800836165,0,0,0,0,0,0,0,1,0.22032883683788398,0.2598259004992871,2.0639300001970753,0.2781652708914872,0.8284738772864226
2013-04-17,14.3857,945056000,-0.0549960914149078,0,0.0,0,0,0,0,0,0,0,1,0.28678646241126304,0.2818423327854291,2.3784730670040415,-0.023595995821136303,2.4232720850212965
2013-04-18,14.0018,666299200,-0.026686223124352648,0,0.0,0,0,0,0,0,0,0,1,0.29612707268839866,0.2743785204184554,2.545851247696727,-0.06149526946414668,1.6335922877287332
2013-04-19,13.947499999999998,609274400,-0.003878072819209044,0,0.0,0,0,0,0,0,0,0,1,0.29473298622386085,0.27435198618914064,2.6405090518014007,0.006708464960876871,1.4535099649177183
2013-04-22,14.2382,429920400,0.02084244488259568,0,0.0,0,0,0,0,0,0,0,1,0.29543474179682994,0.27295947937971143,2.615428916576536,0.14223056271672194,1.0213940419179801
2013-04-23,14.5046,664238400,0.018710230225730706,0,0.0,0,0,0,0,0,0,0,1,0.3073613862934596,0.27453102585699773,2.5863519159439097,0.25414109390942835,1.5480869971799038
2013-04-24,14.4807,969651200,-0.0016477531265942646,0,0.0,0,0,0,0,0,0,0,1,0.30780825448511945,0.27283276578677124,2.8057000006905755,0.2604650647711144,2.095010629197686
2013-04-25,14.585,384837600,0.007202690477670304,0,0.048199103907301526,0,0,0,0,0,0,0,1,0.30704132464386363,0.26913637536156343,2.762015769626329,0.32163031285430943,0.8266862267982825
2013-04-26,14.9,764097600,0.02159753171066159,0,0.07051210113506944,0,0,0,0,0,0,0,1,0.3146634334234228,0.2745549163915472,2.704328859060403,0.4844323269074892,1.5866432006363038
2013-04-29,15.361399999999998,640326400,0.030966442953019868,0,0.039750458523404426,0,0,0,0,0,0,0,1,0.31770390217603073,0.2844177884060687,2.628438814170584,0.7070202402676385,1.2959162047326374
2013-04-30,15.8136,691538400,0.02943742106839231,0,0.025523866960192598,0,0,0,0,0,0,0,1,0.3341162799246856,0.2912632030770442,2.59156675266859,0.8926280882026818,1.376985237626379
2013-05-01,15.6889,506909200,-0.007885617443213366,0,0.004450894002443774,0,0,0,0,0,0,0,1,0.33553833979461667,0.2917205248867013,2.646903224572788,0.8207805675843965,0.9951170068711493
2013-05-02,15.9114,421828400,0.01418200128753444,1,0.05904821855081014,1,0,0,0,0,0,0,0,0.33600846444731586,0.28855842408420335,2.6048619228980487,0.8819334682511721,0.8229744320346729
2013-05-03,16.0707,361300800,0.010011689731890261,1,0.0832700920735157,2,0,0,0,0,0,0,0,0.33352405731242973,0.2890555584778951,2.575401195965328,0.8979264629398831,0.706430142464726
2013-05-06,16.4539,496641600,0.023844636512410977,1,0.09900771777156496,3,0,0,0,0,0,0,0,0.3412693452111633,0.2929671851957266,2.5936404135189823,0.9701743559533502,0.9528142809333467
2013-05-07,16.3807,483753200,-0.004448793295206643,1,0.08645040228250221,4,0,0,0,0,0,0,0,0.3425520372976777,0.29018417507406363,2.673878405684738,0.8947093536835364,0.9125809281789318
2013-05-08,16.5657,472598000,0.011293778654147824,1,0.13298199368523278,5,0,0,0,0,0,0,0,0.3381990211616988,0.28963366727240775,2.6279601827873265,0.9078971332662341,0.8834813304799096
2013-05-09,16.3132,398487600,-0.015242338084113682,0,0.027639591536038424,0,0,0,0,0,0,0,1,0.34396392864280806,0.290914882581802,2.684727705171273,0.806782140467137,0.7400874322111748
2013-05-10,16.1775,334852000,-0.008318416987470267,0,0.013647971015819382,0,0,0,0,0,0,0,1,0.3429708462070355,0.29109176997035835,2.7512594653067537,0.7482804223991937,0.616392144775614
